record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,mechanic_id,mechanic_type,scope_kind,scope_faction_key,scope_culture_key,script_campaign_key,campaign_scope,operation,trigger,target_type,target_key,threshold,comparison,value,reward_type,human_only,allow_allies,counter_policy,initially_locked,relock_policy,combination_rule,interpretation_status,source_file,source_start_line,source_end_line,source_sha256,evidence_id,behavior_evidence_id,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,291,wh3_dlc20_chs_azazel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_1_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chosen,Rite of Ascension,"The dark rites must be performed, if the chosen are to rise among the ranks of Ruin.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,82,wh3_dlc20_chs_und_shared_chosen|wh3_dlc20_chs_warriors_kho_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_warriors_kho_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_1_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chosen,Rite of Ascension,"The dark rites must be performed, if the chosen are to rise among the ranks of Ruin.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,84,wh3_dlc20_chs_und_shared_chosen|wh3_dlc20_chs_warriors_nur_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_warriors_nur_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_1_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chosen,Rite of Ascension,"The dark rites must be performed, if the chosen are to rise among the ranks of Ruin.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,86,wh3_dlc20_chs_und_shared_chosen|wh3_dlc20_chs_warriors_sla_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_warriors_sla_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_1_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chosen,Rite of Ascension,"The dark rites must be performed, if the chosen are to rise among the ranks of Ruin.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,88,wh3_dlc20_chs_und_shared_chosen|wh3_dlc20_chs_warriors_tze_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_warriors_tze_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_1_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chosen,Rite of Ascension,"The dark rites must be performed, if the chosen are to rise among the ranks of Ruin.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,90,wh3_dlc20_chs_und_shared_chosen|wh3_dlc20_chs_warriors_und_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_warriors_und_to_chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,159,dlc20_chs_und_15_azazel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,400,0,0,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,637,wh3_dlc20_chs_und_shared_chariots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_chs_ensorcelled_weapons,false,false,placeholder.tga,873281601,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,wh3_dlc20_effect_unit_upgrade_unlock_chaos_chariots_context_dummy,faction_to_faction_own_unseen,1.0000,Unlocks Warband upgrades: {{tr:chs_chariots}},,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1311,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_effect_unit_upgrade_unlock_chaos_chariots_context_dummy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,warband.png,2,warband.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,wh3_dlc20_effect_xp_gain_rate_marauder_horsemen,faction_to_force_own_unseen,25.0000,Unit experience gain: %+n% for Marauder Horsemen,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1312,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_effect_xp_gain_rate_marauder_horsemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,experience.png,611,experience.png,battle,true
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,48,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemasters_to_hellstriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemasters_to_hellstriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,50,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemen_kho_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemen_kho_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,52,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemen_nur_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemen_nur_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,54,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemen_sla_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemen_sla_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,55,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemen_sla_to_hellstriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemen_sla_to_hellstriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,56,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemen_tze_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemen_tze_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_15_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_chariots,Charioteer,"Engineers have perfected a wicked machine of war, drawn by fearsome steeds into the very heart of battle.",,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,58,wh3_dlc20_chs_und_shared_chariots|wh3_dlc20_chs_marauder_horsemen_und_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_horsemen_und_to_chariot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_2_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_mutants,A Thousand Twisted Blessings,Such a generous gift is the thousand twisted blessings. Think of all the needle-teeth and tentacles it bestows.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,178,dlc20_chs_und_2_azazel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_2_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_mutants,A Thousand Twisted Blessings,Such a generous gift is the thousand twisted blessings. Think of all the needle-teeth and tentacles it bestows.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,657,wh3_dlc20_chs_und_shared_mutants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_chs_a_thousand_twisted_blessings,false,false,placeholder.tga,1388431505,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_2_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_mutants,A Thousand Twisted Blessings,Such a generous gift is the thousand twisted blessings. Think of all the needle-teeth and tentacles it bestows.,,wh3_dlc20_effect_attribute_terror_chaos_spawn,faction_to_force_own_unseen,1.0000,Attribute: Cause Terror for Chaos Spawn units,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1358,wh3_dlc20_chs_und_shared_mutants|wh3_dlc20_effect_attribute_terror_chaos_spawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attribute_causes_terror.png,100,attribute_causes_terror.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_2_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_mutants,A Thousand Twisted Blessings,Such a generous gift is the thousand twisted blessings. Think of all the needle-teeth and tentacles it bestows.,,wh3_dlc20_effect_unit_upgrade_unlock_forsaken_context_dummy,faction_to_faction_own_unseen,1.0000,Unlocks Warband upgrades: Forsaken,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1359,wh3_dlc20_chs_und_shared_mutants|wh3_dlc20_effect_unit_upgrade_unlock_forsaken_context_dummy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,warband.png,2,warband.png,campaign,true
unit_upgrade_unlock,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_azazel,The Ecstatic Legions,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_azazel@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_azazel,wh3_dlc20_chs_azazel,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_2_azazel,wh3_dlc20_chs_azazel,,wh3_dlc20_chs_und_shared_mutants,A Thousand Twisted Blessings,Such a generous gift is the thousand twisted blessings. Think of all the needle-teeth and tentacles it bestows.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,unit_upgrade_to_tech_requirements_tables,db/unit_upgrade_to_tech_requirements_tables/data__.tsv,67,wh3_dlc20_chs_und_shared_mutants|wh3_dlc20_chs_marauder_inf_kho_to_forsaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_chs_marauder_inf_kho_to_forsaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
